site,year,month,day_frac_T4,day_frac_arh,logger,T4_mean,T4_absmax,T4_absmin,T4_meanmax,T4_meanmin,arh_sd,arh_cv,arh_med,arh_mean,arh_absmax,arh_absmin,T4_TDD,T4_GDD3,T4_GDD5,T4_FDD,T4_TDD_days,T4_GDD3_days,T4_GDD5_days,T4_FDD_days
53,2021,4,1,1,a,0.17,11.9,-15.4,3.75,-5.22,10.34,0.14,77,75.8,95.7,37.4,30.27,23.08,11.59,-25.28,12,5,2,18
53,2021,5,1,1,a,3.14,16.1,-16.8,6.88,-2.27,12.85,0.17,78.6,75.2,96.5,37.5,106.62,89.78,72.67,-9.19,25,13,9,6
53,2021,6,1,1,a,13.95,25.6,0.8,18.92,6.93,14.86,0.22,64,67.3,96.4,30,418.6,418.6,418.6,0,30,30,30,0
53,2021,7,0.06451612903225806,0.06451612903225806,a,17.1,23.4,1,23,7.65,0.47,0.01,56.5,56.5,90.4,41.6,34.21,34.21,34.21,0,2,2,2,0
54,2019,7,0.6129032258064516,0.6129032258064516,a,13.06,32.6,1.9,18.14,9.12,18.59,0.25,80.1,74.8,100,28.1,248.09,248.09,243.75,0,19,19,18,0
54,2019,8,1,1,a,10.52,23.6,2.3,14.45,7.53,9.42,0.11,87.9,87.2,100,40.1,326.12,326.12,317.48,0,31,31,29,0
54,2019,9,1,1,a,6.18,23.5,-3.8,9.66,3.57,6.75,0.07,91.8,91.2,100,53.6,187.03,183.89,153.78,-1.56,27,22,15,3
54,2019,10,1,1,a,-3.16,4.7,-13.3,-1.3,-4.88,2.27,0.02,99.3,98.4,100,67,3.78,0,0,-101.8,3,0,0,28
54,2019,11,1,1,a,-7.51,0,-16.4,-5.79,-9.34,1.74,0.02,96.7,96.3,100,86.3,0,0,0,-225.33,0,0,0,30
54,2019,12,1,1,a,-6.09,-0.3,-15.9,-4.14,-7.69,1.88,0.02,95.3,95.1,99.7,89.9,0,0,0,-188.83,0,0,0,31
54,2020,1,1,1,a,-9.02,0,-19.5,-7.05,-11.28,2.7,0.03,93.1,92.9,100,87.5,0,0,0,-279.6,0,0,0,31
54,2020,2,1,1,a,-7.48,0.6,-18.1,-4.78,-10.22,2.7,0.03,93.6,93.7,99.8,88.2,0,0,0,-216.87,0,0,0,29
54,2020,3,1,1,a,-5.88,6.2,-18.2,-1.58,-9.69,9.21,0.11,90.9,85.2,98.8,45.8,0.58,0,0,-182.79,1,0,0,30
54,2020,4,1,1,a,-2.87,7.9,-15.2,1.78,-6.66,10.91,0.14,77.2,76.7,97.2,32.2,5.78,0,0,-91.77,4,0,0,26
54,2020,5,1,1,a,4.38,20.4,-6.6,9.57,-0.18,12.96,0.21,61.3,61.5,93.2,23.7,137.5,112.71,89.04,-1.58,30,15,9,1
54,2020,6,1,1,a,14.16,26.9,2.4,19.51,8.16,13.34,0.23,54.9,56.8,94.2,21.1,424.78,424.78,424.78,0,30,30,30,0
54,2020,7,1,1,a,14.17,25.8,5.6,19.36,10.2,9.06,0.13,70,72.5,96.9,35,439.28,439.28,439.28,0,31,31,31,0
54,2020,8,1,1,a,11.8,24.3,2.1,16.36,8.2,7.54,0.1,76,76.4,97.1,41.8,365.87,365.87,365.87,0,31,31,31,0
54,2020,9,1,1,a,7.1,19.1,-1.4,10.86,4.54,8.66,0.1,86.7,85.6,99.4,44.9,212.92,209.41,175.68,0,30,28,20,0
54,2020,10,1,1,a,0.96,9.6,-7.4,2.65,-0.76,2.08,0.02,96.8,97,100,78.4,77.08,67.3,59.95,-47.37,16,11,9,15
54,2020,11,1,1,a,-2.26,4.1,-10.2,-0.74,-3.88,3.14,0.03,96.1,95.9,100,81.4,7.39,0,0,-75.16,10,0,0,20
54,2020,12,1,1,a,-6.54,0.9,-21.9,-4.7,-8.51,2.95,0.03,94,94.2,100,86.3,0.34,0,0,-203.2,1,0,0,30
54,2021,1,1,1,a,-12.9,-3.9,-23.3,-11.16,-14.75,2.15,0.02,90.3,89.9,94.5,85.2,0,0,0,-400.02,0,0,0,31
54,2021,2,1,1,a,-13.3,-1,-25.4,-11.68,-14.7,2.58,0.03,88.9,89.3,97.5,83.6,0,0,0,-372.36,0,0,0,28
54,2021,3,1,1,a,-6.28,6.9,-18.7,-3.24,-9.34,5.84,0.07,90.9,89.7,99.7,42.2,3.78,0,0,-198.56,4,0,0,27
54,2021,4,1,1,a,0.3,13.6,-9.4,4.49,-3.51,12.84,0.18,75.3,72.7,97,33.9,41.4,38.33,33.83,-32.3,9,6,5,21
54,2021,5,1,1,a,3.07,19,-10.9,7.6,-1.07,14.83,0.2,74.7,75.3,100,32.5,105.28,97.69,68.48,-10.18,23,15,8,8
54,2021,6,1,1,a,14.07,27.2,2.8,19.15,9.14,18.82,0.28,64,67.1,100,25.6,422.02,422.02,422.02,0,30,30,30,0
54,2021,7,0.16129032258064516,0.16129032258064516,a,20.42,30.1,9,27.1,13.26,2.35,0.05,48.1,48,71.7,26,102.12,102.12,102.12,0,5,5,5,0
55,2019,7,0.7096774193548387,0.7096774193548387,a,12.11,31.5,3.7,16.45,7.65,10.6,0.14,74.4,74.1,97.3,34.2,266.46,266.46,266.46,0,22,22,22,0
55,2019,8,1,1,a,10.89,21.7,1.2,14.02,7.57,7.63,0.09,83.3,83,97.6,41.7,337.64,337.64,337.64,0,31,31,31,0
55,2019,9,1,1,a,6.47,20.8,-3,9.22,3.68,5.36,0.06,90.2,89.4,98.3,64.3,194.61,188.36,177.93,-0.54,29,22,19,1
55,2019,10,1,1,a,-2.63,5.3,-16.4,-0.98,-4.57,1.95,0.02,94.9,94.6,98.1,79.8,6.53,3.27,0,-88.06,5,1,0,26
55,2019,11,1,1,a,-7.45,0.7,-18.2,-5.67,-9.69,1.6,0.02,92.6,92.2,96,87.2,0,0,0,-223.59,0,0,0,30
55,2019,12,1,1,a,-5.53,0.2,-15.7,-3.58,-7.37,1.29,0.01,91.7,91.6,95.9,86,0,0,0,-171.42,0,0,0,31
55,2020,1,1,1,a,-8.78,1.1,-24,-6.5,-11.5,2.6,0.03,90,89.9,96.3,82.4,0.01,0,0,-272.28,1,0,0,30
55,2020,2,1,1,a,-7.43,1.1,-19.4,-4.94,-10.73,2.44,0.03,89.7,89.7,95.2,76.9,0,0,0,-215.48,1,0,0,28
55,2020,3,1,1,a,-5.71,3.6,-18.6,-2.1,-9.75,5.77,0.07,83.6,82,94.1,53.7,2.22,0,0,-179.33,4,0,0,27
55,2020,4,1,1,a,-2.5,8,-16,1.79,-7.29,6.85,0.09,76,75,93.3,42,7.23,0,0,-82.25,6,0,0,24
55,2020,5,1,1,a,3.46,21,-9.4,10.26,-1.82,7.58,0.11,65.2,67.1,92.7,28.9,109.08,76.53,59.88,-1.78,29,12,8,2
55,2020,6,1,1,a,13.46,26.3,2.6,18.76,7.38,12.31,0.2,59.7,60.8,93.6,25,403.72,403.72,403.72,0,30,30,30,0
55,2020,7,0.5161290322580645,0.5161290322580645,a,11.81,21.6,4.9,15.53,8.26,6.64,0.09,76.9,77.6,93.9,44.9,188.9,188.9,188.9,0,16,16,16,0
